-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,265,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,260,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1
-1,292,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,293,-1
-1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,-1
-1,294,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,264,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
